Voltage(V),Current(A),Power(W)
[4.9996],[0.0124712],[0.06235101]
[4.99976],[0.012277],[0.06138206]
[4.9996],[0.0122425],[0.0612076]
[4.99957],[0.0119785],[0.05988735]
[4.99909],[0.0121951],[0.06096441]
[4.99976],[0.0122243],[0.06111857]
[4.9993],[0.0123305],[0.06164387]
[4.99956],[0.0122189],[0.06108912]
[4.99941],[0.0121081],[0.06053336]
[4.99941],[0.0121158],[0.06057185]
[4.99952],[0.0123435],[0.06171157]
[4.99976],[0.0122903],[0.06144855]
[4.99946],[0.0120324],[0.0601555]
[4.99933],[0.0124214],[0.06209868]
[4.99953],[0.012004],[0.06001436]
[4.99929],[0.0123516],[0.06174923]
[4.99916],[0.0125426],[0.06270246]
[4.99924],[0.012168],[0.06083075]
[4.99881],[0.0122884],[0.06142737]
[4.9993],[0.0127121],[0.0635516]
[4.99934],[0.0123419],[0.06170135]
[4.9998],[0.0132679],[0.06633685]
[4.99256],[0.0254205],[0.12691337]
[4.99351],[0.02579],[0.12878262]
[4.99409],[0.0252736],[0.12621863]
[4.99275],[0.0304202],[0.15188046]
[4.99356],[0.0261189],[0.13042629]
[4.99442],[0.0266238],[0.13297044]
[4.99224],[0.026855],[0.1340666]
[4.99906],[0.0209838],[0.10489928]
[4.99969],[0.0125279],[0.06263562]
[5.00009],[0.012448],[0.06224112]
[4.99977],[0.0126681],[0.06333759]
[4.99949],[0.0124482],[0.06223465]
[4.99944],[0.0125997],[0.06299145]
[4.99984],[0.0124847],[0.0624215]
[4.99965],[0.0123001],[0.06149619]
[4.99965],[0.0125957],[0.0629741]
[4.99934],[0.0125256],[0.06261974]
[4.99944],[0.0126893],[0.0634394]
[4.99949],[0.0126444],[0.06321555]
[4.99952],[0.0125373],[0.06268048]
[4.99918],[0.0124833],[0.06240626]
[4.99963],[0.0126394],[0.06319232]
[4.99933],[0.0124902],[0.06244263]
[4.99969],[0.012819],[0.06409103]
[4.99951],[0.012765],[0.06381874]
[4.99974],[0.012843],[0.06421166]
[4.99989],[0.0142354],[0.07117543]
[4.99895],[0.0124065],[0.06201947]
[4.99943],[0.0127809],[0.06389721]
[4.99992],[0.0122127],[0.06106252]
[4.99939],[0.0127459],[0.06372172]
[4.99954],[0.0124518],[0.06225327]
[4.99948],[0.0124729],[0.06235801]
[4.99954],[0.0125972],[0.0629802]
[4.99942],[0.0127141],[0.06356313]
[4.99944],[0.0124011],[0.06199856]
[4.99924],[0.0125814],[0.06289744]
[4.99925],[0.0125656],[0.06281857]
[4.99963],[0.0130109],[0.06504969]
[4.99962],[0.0125701],[0.06284572]
[4.99957],[0.0125318],[0.06265361]
[4.99968],[0.012409],[0.06204103]
[4.99968],[0.0127323],[0.06365743]
[4.99953],[0.0123922],[0.06195517]
[4.99973],[0.0127666],[0.06382956]
[4.99971],[0.0123479],[0.06173592]
[4.99954],[0.0126873],[0.06343067]
[4.99945],[0.0123897],[0.06194169]
[4.99949],[0.0126027],[0.06300707]
[4.99956],[0.0123807],[0.06189805]
[4.99963],[0.0124091],[0.06204091]
[4.9998],[0.0125231],[0.062613]
[4.99926],[0.0125687],[0.0628342]
[4.99961],[0.0123945],[0.06196766]
[4.99971],[0.0125444],[0.06271836]
[4.99965],[0.0124246],[0.06211865]
[4.99945],[0.0123898],[0.06194219]
[4.99985],[0.012581],[0.06290311]
[4.99958],[0.0126667],[0.06332818]
[5.],[0.0127841],[0.0639205]
[4.99915],[0.0128038],[0.06400812]
[4.99957],[0.0127476],[0.06373251]
[4.99939],[0.0123996],[0.06199044]
[4.99964],[0.0125995],[0.06299296]
[4.99958],[0.0124792],[0.06239076]
[4.99945],[0.0127953],[0.06396946]
[4.99956],[0.0123877],[0.06193305]
[4.9995],[0.0125001],[0.06249425]
[4.99949],[0.0126319],[0.06315305]
[4.99977],[0.0122094],[0.06104419]
[4.9995],[0.0123989],[0.0619883]
[4.99921],[0.0124977],[0.06247862]
[4.99939],[0.01239],[0.06194244]
[4.99972],[0.0124811],[0.06240201]
[4.99926],[0.0125015],[0.06249825]
[4.99964],[0.0128075],[0.06403289]
[4.99946],[0.0124437],[0.06221178]
[4.99965],[0.0127003],[0.06349705]
[4.99944],[0.0124635],[0.06231052]
[4.99966],[0.0126074],[0.06303272]
[4.99947],[0.0127824],[0.06390522]
[4.99946],[0.0126202],[0.06309419]
[4.99958],[0.0123348],[0.06166882]
[4.9996],[0.012905],[0.06451984]
[4.99966],[0.0122381],[0.06118634]
[4.99952],[0.0128329],[0.06415834]
[4.99949],[0.0126775],[0.06338103]
[4.99963],[0.0125787],[0.06288885]
[4.99963],[0.0127562],[0.06377628]
[4.99968],[0.0126335],[0.06316346]
[4.99957],[0.0126485],[0.06323706]
[4.9994],[0.0124657],[0.06232102]
[4.99962],[0.0124634],[0.06231226]
[4.99966],[0.0124405],[0.06219827]
[4.99956],[0.0122626],[0.0613076]
[4.99946],[0.0126015],[0.0630007]
[4.99948],[0.0126392],[0.06318942]
[4.99951],[0.0124692],[0.06233989]
[4.99946],[0.0126631],[0.06330866]
[4.99959],[0.0126324],[0.06315682]
[4.9995],[0.0127672],[0.06382962]
[4.99965],[0.0124734],[0.06236263]
[4.99955],[0.0124626],[0.06230739]
[4.99939],[0.0128008],[0.06399619]
[4.99959],[0.0127374],[0.06368177]
[4.99996],[0.0125004],[0.0625015]
[4.99934],[0.0126321],[0.06315216]
[4.99952],[0.0126351],[0.06316943]
[4.99968],[0.0125098],[0.06254499]
[4.9996],[0.0125974],[0.06298196]
[4.99948],[0.012435],[0.06216853]
[4.99944],[0.0125127],[0.06255649]
[4.99949],[0.0126355],[0.06317105]
[4.99967],[0.0124843],[0.06241738]
[4.99958],[0.0126431],[0.06321019]
[4.99959],[0.0126229],[0.06310932]
[4.99952],[0.0126871],[0.06342941]
[4.99963],[0.0124473],[0.06223189]
[4.9996],[0.0126255],[0.06312244]
[4.99964],[0.0126199],[0.06309495]
[4.9993],[0.0125991],[0.06298668]
[4.99982],[0.01261],[0.06304773]
[4.99958],[0.0125009],[0.06249925]
[4.99961],[0.0124183],[0.06208666]
[4.99968],[0.0124514],[0.06225302]
[4.99942],[0.0126479],[0.06323217]
[4.99975],[0.0127917],[0.0639553]
[4.99928],[0.0126713],[0.06334738]
[4.99952],[0.0125875],[0.06293146]
[4.99936],[0.0127361],[0.06367235]
[4.99973],[0.0124436],[0.06221464]
[4.9997],[0.0127859],[0.06392567]
[4.99905],[0.0124417],[0.06219668]
[4.99967],[0.0125703],[0.06284735]
[4.99942],[0.0125903],[0.0629442]
[4.99941],[0.0124913],[0.06244913]
[4.99968],[0.0124106],[0.06204903]
[4.99924],[0.0126454],[0.06321739]
[4.99944],[0.0124467],[0.06222653]
[4.99964],[0.0124192],[0.06209153]
[4.99947],[0.012572],[0.06285334]
[4.99944],[0.0123864],[0.06192507]
[4.99964],[0.0125555],[0.06277297]
[4.9995],[0.0124022],[0.0620048]
[4.99956],[0.012563],[0.06280947]
[4.99964],[0.0123991],[0.06199104]
[4.99947],[0.0126932],[0.06345928]
[4.99964],[0.0123986],[0.06198854]
[4.9996],[0.0125635],[0.06281247]
[4.99967],[0.0124297],[0.0621444]
[4.99964],[0.0127034],[0.06351243]
[4.99957],[0.012579],[0.06288959]
[5.00008],[0.0126027],[0.06301451]
[4.9996],[0.0125128],[0.06255899]
[4.99954],[0.0123455],[0.06172182]
[4.99942],[0.0127188],[0.06358663]
[4.9999],[0.0126361],[0.06317923]
[4.99932],[0.0123729],[0.06185609]
[4.99949],[0.0124516],[0.06225165]
[4.99955],[0.0125059],[0.06252387]
[4.99953],[0.0125092],[0.06254011]
[4.99916],[0.0128363],[0.06417071]
[4.99967],[0.0127397],[0.0636943]
[4.99948],[0.0124866],[0.06242651]
[4.99958],[0.0124691],[0.06234026]
[4.99962],[0.0124471],[0.06223077]
[4.99936],[0.0124528],[0.06225603]
[4.99954],[0.0126491],[0.06323968]
[4.9996],[0.012611],[0.06304996]
[4.99951],[0.0127334],[0.06366076]
[4.99968],[0.0125455],[0.06272349]
[4.99968],[0.0124167],[0.06207953]
[4.99953],[0.012948],[0.06473392]
[4.99932],[0.012809],[0.06403629]
[4.99922],[0.012455],[0.06226528]
[4.99977],[0.0127192],[0.06359307]
[4.9996],[0.0126959],[0.06347442]
[4.99965],[0.0127206],[0.06359854]
[4.99935],[0.0126462],[0.06322278]
[4.9995],[0.0129611],[0.06479902]
[4.99954],[0.0129066],[0.06452706]
[4.99952],[0.0123478],[0.06173307]
[4.99928],[0.0126249],[0.06311541]
[4.99958],[0.0127613],[0.06380114]
[4.99959],[0.0126257],[0.06312332]
[4.9995],[0.0126245],[0.06311619]
[4.99964],[0.0128673],[0.06433187]
[4.99947],[0.0124688],[0.06233739]
[4.99961],[0.0124434],[0.06221215]
[4.99958],[0.0124588],[0.06228877]
[4.99977],[0.0122552],[0.06127318]
[4.99959],[0.0125951],[0.06297034]
[4.9998],[0.0129745],[0.0648699]
[4.99956],[0.0124729],[0.06235901]
[4.99955],[0.0124512],[0.06225039]
[4.99933],[0.0125266],[0.0626246]
[4.99954],[0.0126036],[0.0630122]
[4.99959],[0.0125238],[0.06261387]
[4.99947],[0.0124268],[0.06212742]
[4.99961],[0.0125052],[0.06252112]
[4.99931],[0.0128885],[0.0644336]
[4.99995],[0.0124468],[0.06223338]
[4.99948],[0.0129731],[0.06485875]
[4.99924],[0.0120735],[0.06035832]
[4.99986],[0.0121105],[0.0605508]
[4.99963],[0.0119812],[0.05990157]
[4.99947],[0.0122504],[0.06124551]
[4.99947],[0.0121653],[0.06082005]
[5.],[0.0122552],[0.061276]
[4.99955],[0.0122173],[0.061081]
[4.99975],[0.0123656],[0.06182491]
[4.99949],[0.0120387],[0.06018736]
[4.9996],[0.0123287],[0.06163857]
[4.99953],[0.012033],[0.06015934]
[4.99938],[0.0121935],[0.06095994]
[4.99948],[0.012097],[0.06047871]
[4.99962],[0.0121215],[0.0606029]
[4.99916],[0.0120849],[0.06041435]
[4.99909],[0.012305],[0.0615138]
[4.99949],[0.0126419],[0.06320305]
[4.99938],[0.012153],[0.06075747]
[4.99921],[0.012403],[0.0620052]
[4.99917],[0.0123247],[0.06161327]
[4.99555],[0.0255154],[0.12746346]
[4.99391],[0.0257369],[0.12852776]
[4.99329],[0.0262279],[0.13096352]
[4.99686],[0.0298613],[0.14921273]
[4.99073],[0.0306374],[0.15290299]
[4.99719],[0.0155469],[0.07769082]
[4.99407],[0.0261953],[0.13082117]
[4.99442],[0.0257427],[0.12856986]
[4.99468],[0.0273452],[0.13658051]
[4.99923],[0.0212161],[0.10606416]
[4.99954],[0.0129514],[0.06475104]
[4.99942],[0.0127285],[0.06363512]
[4.99943],[0.0125469],[0.06272735]
[4.99959],[0.0124329],[0.0621594]
[4.99948],[0.0124118],[0.06205254]
[4.99964],[0.0122608],[0.06129959]
[4.99967],[0.0125058],[0.06252488]
[4.99948],[0.0127371],[0.06367888]
[4.99948],[0.0124798],[0.06239251]
[4.99957],[0.0125581],[0.0627851]
[4.99917],[0.012536],[0.0626696]
[4.99944],[0.0126035],[0.06301045]
[4.99957],[0.0123989],[0.06198917]
[4.99924],[0.0122991],[0.06148615]
[4.99951],[0.012624],[0.06311382]
[4.9995],[0.0127758],[0.06387261]
[4.99958],[0.0127364],[0.06367665]
[4.99968],[0.0127443],[0.06371742]
[4.99949],[0.0141636],[0.07081077]
[4.99965],[0.0125212],[0.06260162]
[4.9993],[0.0124945],[0.06246375]
[4.99949],[0.0126483],[0.06323504]
[4.99941],[0.0125335],[0.06266011]
[4.99906],[0.0127793],[0.06388449]
[4.99965],[0.0125619],[0.0628051]
[4.99958],[0.0125346],[0.06266773]
[4.99968],[0.0127723],[0.06385741]
[4.99966],[0.0124427],[0.06220927]
[4.99953],[0.0127362],[0.06367502]
[4.99951],[0.0124552],[0.06226989]
[4.9995],[0.0126515],[0.06325117]
[4.99949],[0.0126359],[0.06317305]
[4.99942],[0.012806],[0.06402258]
[4.99963],[0.01267],[0.06334531]
[4.99941],[0.0128534],[0.06425942]
[5.00001],[0.0124642],[0.06232113]
[4.99959],[0.0125987],[0.06298833]
[4.99945],[0.012462],[0.06230315]
[4.9995],[0.0126036],[0.06301169]
[4.99962],[0.0126038],[0.06301421]
[4.99974],[0.0126317],[0.06315522]
[4.99971],[0.0126452],[0.06322233]
[4.99951],[0.012604],[0.06301382]
[4.9996],[0.0127071],[0.06353042]
[4.99991],[0.0126379],[0.06318836]
[4.99943],[0.0126476],[0.06323079]
[4.99947],[0.0125061],[0.06252388]
[4.99948],[0.0125222],[0.06260449]
[4.99951],[0.0124706],[0.06234689]
[4.99943],[0.0124537],[0.06226141]
[4.99957],[0.012377],[0.06187968]
[4.9996],[0.0128745],[0.06436735]
[4.99952],[0.0124466],[0.06222702]
[5.00012],[0.0124461],[0.062232]
[4.99925],[0.012625],[0.06311553]
[4.99959],[0.0128088],[0.06403875]
[4.99987],[0.0128397],[0.06419683]
[4.99946],[0.0125023],[0.06250475]
[4.99917],[0.0123779],[0.06187923]
[4.9994],[0.0120811],[0.06039825]
[4.99947],[0.0126077],[0.06303182]
[4.99943],[0.0129016],[0.06450065]
[4.9995],[0.0124612],[0.06229977]
[4.9996],[0.0124682],[0.06233601]
[4.9994],[0.0129124],[0.06455425]
[4.99924],[0.0126246],[0.06311341]
[4.9993],[0.0126051],[0.06301668]
[4.99961],[0.0127908],[0.06394901]
[4.99932],[0.0127891],[0.06393681]
[4.99945],[0.0126016],[0.06300107]
[4.99951],[0.0127311],[0.06364926]
[4.99953],[0.0126153],[0.06307057]
[4.99944],[0.0126292],[0.06313893]
[4.99937],[0.0126122],[0.06305306]
[4.99996],[0.0124916],[0.0624575]
[4.99969],[0.0128054],[0.06402303]
[4.99954],[0.0126641],[0.06331468]
[4.99951],[0.0124786],[0.06238689]
[4.99951],[0.0126629],[0.06330829]
[4.99948],[0.01265],[0.06324342]
[4.99941],[0.0124741],[0.06236314]
[4.99958],[0.0125154],[0.06257174]
[4.99961],[0.0126307],[0.06314857]
[4.99942],[0.0124555],[0.06227028]
[4.99961],[0.0127997],[0.06399351]
[4.99958],[0.0124351],[0.06217027]
[4.9992],[0.012461],[0.06229503]
[4.9994],[0.0126336],[0.06316042]
[4.9992],[0.0126534],[0.06325687]
[4.99958],[0.012657],[0.06327968]
[4.9995],[0.012575],[0.06286871]
[4.99959],[0.012701],[0.06349979]
[4.9995],[0.0123998],[0.0619928]
[4.99967],[0.0125719],[0.06285536]
[4.99953],[0.0125428],[0.0627081]
[4.99958],[0.0127117],[0.06355316]
[4.99967],[0.0124877],[0.06243438]
[4.99931],[0.0127282],[0.06363222]
[4.99961],[0.0123709],[0.06184968]
[4.99937],[0.012405],[0.06201718]
[4.99917],[0.0127111],[0.06354495]
[4.99969],[0.0125692],[0.06284211]
[4.99952],[0.012603],[0.06300895]
[4.99948],[0.0127327],[0.06365688]
[4.99923],[0.0127813],[0.06389666]
[4.99944],[0.0125309],[0.06264748]
[4.99968],[0.0125745],[0.06286848]
[4.99957],[0.0125288],[0.06263861]
[4.99944],[0.0123899],[0.06194257]
[4.99959],[0.0125728],[0.06285884]
[4.99954],[0.0124036],[0.06201229]
[4.99968],[0.0126878],[0.06343494]
[4.99947],[0.0125368],[0.06267735]
[4.99945],[0.0124352],[0.06216916]
[4.99961],[0.0125902],[0.06294609]
[4.99932],[0.0123869],[0.06192608]
[4.99974],[0.0124545],[0.06226927]
[4.99963],[0.012526],[0.06262536]
[4.99935],[0.0129209],[0.0645961]
[4.99951],[0.012465],[0.06231889]
[4.9995],[0.0126882],[0.06343465]
[4.9994],[0.0125407],[0.06269598]
[4.99962],[0.0123823],[0.06190679]
[4.99957],[0.0129822],[0.06490541]
[4.99958],[0.0125338],[0.06266373]
[4.99964],[0.0126015],[0.06300297]
[4.99962],[0.012437],[0.06218027]
[4.99923],[0.0124895],[0.06243788]
[4.99969],[0.0126088],[0.06304009]
[4.99961],[0.0124529],[0.06225964]
[4.99943],[0.0126283],[0.06313431]
[4.99955],[0.0124427],[0.0622079]
[4.99957],[0.012435],[0.06216965]
[4.99937],[0.01247],[0.06234215]
[4.99919],[0.0126016],[0.06299779]
[5.00007],[0.0128476],[0.0642389]
[4.99955],[0.0124658],[0.06232339]
[4.99966],[0.0127213],[0.06360218]
[4.99943],[0.0124124],[0.06205493]
[4.99946],[0.0126186],[0.06308619]
[4.99963],[0.0125551],[0.06277085]
[4.99953],[0.0126156],[0.06307207]
[4.99941],[0.0124544],[0.06226465]
[4.99944],[0.0126607],[0.06329641]
[4.99959],[0.0126311],[0.06315032]
[4.99942],[0.0124231],[0.0621083]
[4.99948],[0.0124825],[0.062406]
[4.99953],[0.0129865],[0.06492639]
[4.99947],[0.0123616],[0.06180145]
[4.99949],[0.0124432],[0.06220965]
[5.0001],[0.0124678],[0.06234025]
[4.99948],[0.0126118],[0.06305244]
[4.99955],[0.0126266],[0.06312732]
[4.99971],[0.0126052],[0.06302235]
[4.9995],[0.0128228],[0.06410759]
[4.99948],[0.0125776],[0.06288145]
[4.99953],[0.0127758],[0.06387299]
[4.99961],[0.0124648],[0.06231914]
[4.99945],[0.0127787],[0.06388648]
[4.99968],[0.012635],[0.06317095]
[4.99949],[0.0125075],[0.06253112]
[4.99986],[0.0125419],[0.06270774]
[4.99955],[0.0128994],[0.06449119]
[4.99937],[0.012639],[0.06318704]
[4.99955],[0.0126342],[0.06316531]
[4.99953],[0.0125318],[0.06265311]
[4.99939],[0.0129185],[0.06458462]
[4.99962],[0.0127597],[0.06379365]
[4.99958],[0.0124889],[0.06243925]
[4.99987],[0.012636],[0.06317835]
[4.99953],[0.0128207],[0.06409747]
[4.99927],[0.0128896],[0.06443859]
[4.99972],[0.0126048],[0.06302048]
[4.99961],[0.0124155],[0.06207266]
[4.99954],[0.0125906],[0.06294721]
[4.99952],[0.0126082],[0.06303494]
[4.99941],[0.0125925],[0.06295507]
[4.99962],[0.0126511],[0.06325069]
[4.99965],[0.0123371],[0.06168118]
[4.99992],[0.0124697],[0.0623475]
[4.99942],[0.0123873],[0.06192932]
[4.99894],[0.0122884],[0.06142898]
[4.99965],[0.0124561],[0.06227614]
[4.99955],[0.0127039],[0.06351379]
[4.99932],[0.0129294],[0.06463821]
[4.99936],[0.0124242],[0.06211305]
[4.99908],[0.0123191],[0.06158417]
[4.99951],[0.0126033],[0.06301032]
[4.99968],[0.0125401],[0.06269649]
[4.99961],[0.0127778],[0.06388401]
[4.99954],[0.0125453],[0.06272072]
[4.99959],[0.0125865],[0.06292734]
[4.99958],[0.0125728],[0.06285872]
[4.99957],[0.0125244],[0.06261661]
[4.99958],[0.0124446],[0.06221778]
[4.99955],[0.0124567],[0.06227789]
[4.99963],[0.012075],[0.06037053]
[4.99932],[0.0120887],[0.06043528]
[4.99952],[0.0120389],[0.06018872]
[4.99963],[0.0123225],[0.06160794]
[4.99929],[0.0120792],[0.06038742]
[4.99963],[0.0119844],[0.05991757]
[4.9994],[0.0121205],[0.06059523]
[4.99977],[0.0120337],[0.06016573]
[4.99949],[0.0126393],[0.06319005]
[4.99964],[0.0120246],[0.06011867]
[4.99967],[0.0123228],[0.06160994]
[4.99944],[0.0120193],[0.06008977]
[4.99931],[0.0119101],[0.05954228]
[4.99937],[0.0123212],[0.06159824]
[4.99938],[0.012509],[0.06253725]
[4.99909],[0.0125238],[0.06260761]
[4.99919],[0.0123809],[0.06189447]
[4.99891],[0.0122501],[0.06123715]
[4.99924],[0.0124419],[0.06220004]
[4.99509],[0.0191914],[0.09586277]
[4.99312],[0.0251382],[0.12551805]
[4.99313],[0.0250564],[0.12510987]
[4.99872],[0.0298109],[0.14901635]
[4.99357],[0.028512],[0.14237666]
[4.99463],[0.0354579],[0.1770991]
[4.99371],[0.0260984],[0.13032785]
[4.9902],[0.0256315],[0.12790631]
[4.99947],[0.0127314],[0.06365026]
[4.99956],[0.0132295],[0.06614167]
[4.99963],[0.0126045],[0.06301784]
[4.99954],[0.0126003],[0.0629957]
[4.99969],[0.0126847],[0.06341957]
[4.99978],[0.012918],[0.06458716]
[4.99921],[0.0128446],[0.06421285]
[4.99954],[0.0124758],[0.06237326]
[4.99927],[0.0126103],[0.0630423]
[4.9995],[0.0126154],[0.06307069]
[4.99921],[0.0127102],[0.06354096]
[4.9996],[0.0124899],[0.0624445]
[4.99958],[0.0121942],[0.06096588]
[4.99963],[0.0127877],[0.06393377]
[4.99951],[0.0126303],[0.06314531]
[4.99921],[0.0124666],[0.06232315]
[4.99913],[0.0126881],[0.06342946]
[4.99981],[0.0125044],[0.06251962]
[4.99962],[0.0126312],[0.0631512]
[4.99953],[0.0144074],[0.07203022]
[4.99947],[0.012508],[0.06253338]
[4.9999],[0.0128202],[0.06409971]
[4.99953],[0.0126438],[0.06321306]
[4.99974],[0.0126232],[0.06311272]
[4.9996],[0.0126244],[0.06311695]
[4.99943],[0.0125333],[0.06265935]
[4.99974],[0.0126318],[0.06315572]
[4.99952],[0.0124518],[0.06225302]
[4.99967],[0.0124567],[0.06227939]
[4.99956],[0.01246],[0.06229452]
[4.99939],[0.0129692],[0.06483809]
[4.99955],[0.0125811],[0.06289984]
[4.99935],[0.0125626],[0.06280483]
[4.99966],[0.0126138],[0.06306472]
[4.99962],[0.0124741],[0.06236576]
[4.9995],[0.0126742],[0.06336466]
[4.9996],[0.0124173],[0.06208153]
[4.99944],[0.0126],[0.06299295]
[4.9997],[0.0125464],[0.06272823]
[4.99995],[0.0126088],[0.06304337]
[4.99926],[0.0129543],[0.06476191]
[4.99978],[0.0124659],[0.06232676]
[4.99948],[0.0126706],[0.06334641]
[4.99955],[0.0126167],[0.06307781]
[4.99991],[0.0122335],[0.0611664]
[4.99947],[0.0124934],[0.06246038]
[4.99953],[0.0126046],[0.06301707]
[4.99964],[0.0126252],[0.06312145]
[4.9996],[0.01244],[0.06219502]
[4.99976],[0.0125865],[0.06292948]
[4.99937],[0.0124575],[0.06227965]
[4.99924],[0.0124732],[0.06235652]
[4.9996],[0.0122591],[0.06129059]
[4.99965],[0.0129142],[0.06456648]
