,Current(A),Voltage(V),Power(W)
0,0.010148700326681137,4.997310161590576,0.050716203269461246
1,0.013987099751830101,5.0023298263549805,0.06996808627278206
2,0.010776899755001068,5.000939846038818,0.05389462740155082
3,0.01867309957742691,4.993120193481445,0.09323703057494015
4,0.013448700308799744,5.005640029907227,0.06731935261595368
5,0.012814600020647049,4.999120235443115,0.06406172627232642
6,0.01946610026061535,5.000319957733154,0.09733672963238948
7,0.01452580001205206,5.00167989730835,0.07265340191260217
8,0.01434240024536848,5.0023298263549805,0.07174541652892774
9,0.00830290000885725,4.999720096588135,0.041512176034245396
10,0.020670700818300247,4.989759922027588,0.10314183450337744
11,0.011318099685013294,5.0039801597595215,0.056635546269987014
12,0.01485660020262003,4.999330043792725,0.0742730477415754
13,0.01829889975488186,4.999330043792725,0.0914822393129322
14,0.012179600074887276,5.001669883728027,0.06091833889041531
15,0.017076199874281883,4.99921989440918,0.08536767813241752
16,0.01095299981534481,5.000579833984375,0.05477134999824784
17,0.019735999405384064,5.001930236816406,0.09871809217958116
18,0.009421899914741516,4.99714994430542,0.04708264663420181
19,0.014471500180661678,4.999750137329102,0.07235388501562134
20,0.008924700319766998,4.9982500076293945,0.04460788344136546
21,0.010858300141990185,4.997200012207031,0.05426109760210096
22,0.02082280069589615,4.999849796295166,0.1041108758176712
23,0.011967199854552746,5.000669956207275,0.05984401677258999
24,0.018507299944758415,5.001780033111572,0.09256944333049955
25,0.014024199917912483,4.9982500076293945,0.07009645734670222
26,0.01888589933514595,4.990600109100342,0.09425197128243745
27,0.009507499635219574,5.008090019226074,0.04761441403093869
28,0.007871399633586407,5.000659942626953,0.03936219284008402
29,0.016852600499987602,5.000199794769287,0.0842663695613668
30,0.012138299643993378,4.997990131378174,0.0606671018323901
31,0.01966780051589012,4.990520000457764,0.09815255183956317
32,0.014202499762177467,5.010300159454346,0.07115878682308807
33,0.012829599902033806,4.999269962310791,0.06413863341870307
34,0.017069000750780106,5.000370025634766,0.08535131972173815
35,0.011041900143027306,5.000199794769287,0.055211706829028095
36,0.01036749966442585,4.999919891357422,0.0518366677958042
37,0.015767699107527733,4.999740123748779,0.07883439788710422
38,0.010490999557077885,4.999460220336914,0.05244933495718307
39,0.018369000405073166,5.000860214233398,0.09186080330096758
40,0.010390300303697586,4.998630046844482,0.051937267293800105
41,0.013452599756419659,4.99931001663208,0.06725371671201108
42,0.016257699579000473,5.001460075378418,0.08131223536186738
43,0.01484679989516735,4.998610019683838,0.07421336271622447
44,0.02269669994711876,4.990349769592285,0.11326447135160933
45,0.011536000296473503,5.0057501792907715,0.05774633555237063
46,0.01041760016232729,5.000919818878174,0.05209758311693102
47,0.012432100251317024,4.998410224914551,0.06214073701334577
48,0.010673999786376953,5.000840187072754,0.05337896708851986
49,0.020062899217009544,4.997270107269287,0.10025972652231818
50,0.015407100319862366,4.999320030212402,0.07702502523657984
51,0.01772960089147091,5.002309799194336,0.08868895627520956
52,0.01324359979480505,4.998040199279785,0.06619204415760915
53,0.014388400129973888,4.999110221862793,0.0719291981660044
54,0.015943700447678566,5.001130104064941,0.07973652027907896
55,0.011227799579501152,5.001430034637451,0.05615505403980681
56,0.011511599645018578,4.9942498207092285,0.05749180446321045
57,0.010425900109112263,5.005119800567627,0.05218287907485797
58,0.010828199796378613,4.999549865722656,0.054136124838002786
59,0.021146800369024277,4.998879909515381,0.1057103155152479
60,0.012848000042140484,4.9995598793029785,0.06423434553996854
61,0.020031500607728958,5.003320217132568,0.10022401197015363
62,0.012880099937319756,4.99724006652832,0.06436495146766319
63,0.012197599746286869,5.000349998474121,0.060992267872733485
64,0.016267599537968636,4.998879909515381,0.0813197765063931
65,0.009397700428962708,4.999919891357422,0.04698774930778882
66,0.013803799636662006,5.00098991394043,0.06903266275700126
67,0.011250000447034836,4.999229907989502,0.05624133869971182
68,0.01846720091998577,4.987090110778809,0.09209759508182636
69,0.011626900173723698,5.009689807891846,0.05824716329767954
70,0.014317399822175503,4.998899936676025,0.07157124906443846
71,0.017235800623893738,5.002449989318848,0.08622123064689902
72,0.013859700411558151,5.000539779663086,0.06930598324220938
73,0.02043519914150238,4.998539924621582,0.10214615877639233
74,0.008962100371718407,5.000609874725342,0.04481596761709472
75,0.011063099838793278,4.99921989440918,0.05530686880793034
76,0.017881199717521667,5.001049995422363,0.0894247737654581
77,0.014667600393295288,5.000329971313477,0.07334284185384377
78,0.020677899941802025,4.99875020980835,0.10336365667247893
79,0.01304209977388382,4.999199867248535,0.06520006345824214
80,0.018718399107456207,5.003439903259277,0.09365638501937923
81,0.01161620020866394,4.998760223388672,0.058066599549988496
82,0.010782799683511257,4.999969959259033,0.0539136744942641
83,0.015959400683641434,4.99891996383667,0.07977976668832376
84,0.010371699929237366,4.999690055847168,0.05185528499843883
85,0.017476700246334076,4.999360084533691,0.08737231762088271
86,0.015198499895632267,5.00039005279541,0.07599842769553167
87,0.018041199073195457,5.002150058746338,0.09024478500383903
88,0.012242400087416172,4.999189853668213,0.06120208230155777
89,0.024915000423789024,4.997260093688965,0.12450673735204454
90,0.007468199823051691,4.9987101554870605,0.03733136629869516
91,0.009826400317251682,5.000199794769287,0.04913396484964272
92,0.011258600279688835,5.001239776611328,0.056306959547747226
93,0.011147400364279747,4.999000072479248,0.05572585522898965
94,0.017322300001978874,4.999939918518066,0.08661045926043975
95,0.010771499946713448,4.999499797821045,0.05385211180582328
96,0.018241699784994125,4.99921989440918,0.09119426847298229
97,0.01306730043143034,4.999420166015625,0.06532892529227752
98,0.01614920049905777,4.995480060577393,0.08067300908730957
99,0.017896199598908424,5.004209995269775,0.08955634091020048
100,0.014108099974691868,5.000539779663086,0.07054811513891046
101,0.01388460025191307,4.9969801902771,0.06938107240872604
102,0.00793050043284893,5.001810073852539,0.0396668569557157
103,0.009999699890613556,5.000150203704834,0.05000000144503858
104,0.01964849978685379,4.998020172119141,0.09820359828657388
105,0.015582299791276455,5.000229835510254,0.07791508032220573
106,0.015980800613760948,5.001540184020996,0.07992861644255278
107,0.014641299843788147,4.999080181121826,0.07319303187494342
108,0.020349400117993355,4.989019870758057,0.10152356154667519
109,0.012846600264310837,5.010039806365967,0.06436197870066884
110,0.01509969960898161,4.994959831237793,0.07542239301062015
111,0.005602700170129538,5.001420021057129,0.02802145680286605
112,0.012683900073170662,5.000279903411865,0.06342305063275955
113,0.017410000786185265,5.000699996948242,0.08706219087834555
114,0.015359699726104736,5.000010013580322,0.07679865243611061
115,0.021416500210762024,4.990300178527832,0.10687476482520708
116,0.01140579953789711,5.006120204925537,0.05709880351999708
117,0.011159299872815609,5.000030040740967,0.055796834597714895
118,0.016944799572229385,4.999730110168457,0.08471942463204485
119,0.011184999719262123,4.999269962310791,0.05591683312496176
120,0.008032199926674366,4.999899864196777,0.04016019532258053
121,0.013691299594938755,5.001100063323975,0.06847155927123572
122,0.010953900404274464,5.000810146331787,0.0547783762836036
123,0.01734739914536476,4.9982500076293945,0.08670663791066957
124,0.01399029977619648,4.999380111694336,0.0699428264577584
125,0.016711700707674026,4.999949932098389,0.08355766681858334
126,0.014951500110328197,4.999859809875488,0.07475540449897888
127,0.016555899754166603,4.992919921875,0.08266228170714385
128,0.014885400421917439,5.008220195770264,0.07454936301517412
129,0.011025999672710896,4.9982099533081055,0.05511026130931551
130,0.009902199730277061,5.00275993347168,0.04953832806386416
131,0.010840299539268017,5.001180171966553,0.05421429111396536
132,0.01387100014835596,5.000870227813721,0.06936707167191303
133,0.010879299603402615,4.9989800453186035,0.05438540162445227
134,0.02490290068089962,4.9957098960876465,0.12440766737285802
135,0.010528500191867352,5.000740051269531,0.05265029258927001
136,0.014356499537825584,4.999229907989502,0.07177144186353512
137,0.017202600836753845,4.998419761657715,0.08598581997433996
138,0.014134399592876434,5.001689910888672,0.07069588384015901
139,0.017262199893593788,5.001760005950928,0.08634138104250777
140,0.010285399854183197,4.9987101554870605,0.05141373270435068
141,0.01755790039896965,4.9967498779296875,0.08773243667525321
142,0.01066530030220747,5.000939846038818,0.05333652525127919
143,0.014701100066304207,4.999030113220215,0.07349124192891843
144,0.02096940018236637,4.997529983520508,0.10479520614781634
145,0.013977300375699997,5.00167989730835,0.06990998230777912
146,0.01672540046274662,5.001120090484619,0.08364573627564287
147,0.008879199624061584,4.998929977416992,0.04438649717619114
148,0.01796579919755459,4.988530158996582,0.08962293112747766
149,0.00853739958256483,5.007760047912598,0.04275324854263385
150,0.011488400399684906,4.996429920196533,0.057400987492183475
151,0.008638599887490273,5.006279945373535,0.04324724937284863
152,0.013583100400865078,4.998990058898926,0.06790178387295054
153,0.017668500542640686,4.9999799728393555,0.08834214886330471
154,0.01509809959679842,5.000100135803223,0.07549200984432236
155,0.02424990013241768,4.993599891662598,0.12109429867406973
156,0.009584899991750717,5.0004401206970215,0.047928718471618836
157,0.010005299933254719,4.999939918518066,0.050025898533026414
158,0.013322999700903893,5.000010013580322,0.0666151319154471
159,0.01059310045093298,5.000830173492432,0.05297429636586193
160,0.018093399703502655,5.002399921417236,0.09051042125497233
161,0.012662099674344063,4.997600078582764,0.06328011032752467
162,0.019092699512839317,4.993430137634277,0.09533806115620713
163,0.013284699991345406,5.004690170288086,0.06648580746191257
164,0.014188899658620358,4.999340057373047,0.0709351344333875
165,0.01730399951338768,5.0004801750183105,0.08652830651522159
166,0.01414410024881363,5.0004401206970215,0.0707267263553284
167,0.014402500353753567,5.0010199546813965,0.07202719166642746
168,0.010530400089919567,4.999489784240723,0.05264662767352046
169,0.013904299587011337,4.9923200607299805,0.06941471375863628
170,0.015179100446403027,5.00616979598999,0.07598915418508101
171,0.013908900320529938,5.000699996948242,0.06955423779042746
172,0.01738560013473034,5.000609874725342,0.08693860371175877
173,0.014125999994575977,5.000160217285156,0.07063226320224913
174,0.025392500683665276,4.992509841918945,0.12677230957413244
175,0.0073263999074697495,5.0023298263549805,0.0366490687769403
176,0.010381500236690044,4.9994401931762695,0.05190168954877716
177,0.013389499858021736,5.000259876251221,0.0669509789031375
178,0.014946799725294113,4.999149799346924,0.07472129084758272
179,0.021352000534534454,4.999589920043945,0.10675124664523139
180,0.015384799800813198,4.999070167541504,0.07690969371784373
181,0.04154229909181595,4.9936699867248535,0.20744853215434844
182,0.04075939953327179,4.997869968414307,0.20371017885793918
183,0.040668901056051254,4.998690128326416,0.20329123423876716
184,0.04576509818434715,4.991399765014648,0.2284319003232227
185,0.05396749824285507,4.994540214538574,0.2695428402519795
186,0.0656673014163971,5.003320217132568,0.3285545367811977
187,0.048937298357486725,4.994939804077148,0.2444388594698097
188,0.06628020107746124,4.9859700202941895,0.3304710955112924
189,0.050196800380945206,5.002200126647949,0.25109444122288593
190,0.07418809831142426,4.998260021209717,0.37081140583956795
191,0.049013901501894,5.0035200119018555,0.24524203702611302
192,0.07155880331993103,4.993949890136719,0.35736107797788463
193,0.05016680061817169,5.002309799194336,0.2509498783265087
194,0.06479150056838989,4.990489959716797,0.3233413330615349
195,0.0535086989402771,5.005859851837158,0.2678570477491746
196,0.05749399960041046,4.989570140838623,0.28687034368359576
197,0.06445659697055817,4.990389823913574,0.321663545605972
198,0.045957598835229874,4.988850116729736,0.22927557231375495
199,0.07224559783935547,5.0022101402282715,0.3613876620988776
200,0.044168900698423386,5.005239963531494,0.22107594692100285
201,0.0644093006849289,5.001570224761963,0.32214764050348066
202,0.03657019883394241,4.99685001373291,0.1827357985456004
203,0.03729259967803955,5.000730037689209,0.1864902233934913
204,0.02786169946193695,5.006430149078369,0.13948765219080173
205,0.024795200675725937,4.996230125427246,0.12388252858207593
206,0.01731709949672222,4.993730068206787,0.08647692045091038
207,0.030005600303411484,4.9966301918029785,0.14992688839919843
208,0.01890520006418228,4.992020130157471,0.09437513928505226
209,0.028693199157714844,4.986629962921143,0.14308236665192453
210,0.032842300832271576,5.002289772033691,0.1642867055433257
211,0.03180550038814545,4.997660160064697,0.15895308216075676
212,0.041174400597810745,4.997429847717285,0.20576617850936785
213,0.020643699914216995,5.003799915313721,0.10329694388252086
214,0.01871649920940399,4.990799903869629,0.09341030245506943
215,0.020478099584579468,4.990310192108154,0.10219206907193268
216,0.0313584990799427,4.9875102043151855,0.1564008341532226
217,0.022102199494838715,4.9982500076293945,0.110472318793704
218,0.027986599132418633,4.997710227966309,0.13986891273008162
219,0.04371029883623123,4.988259792327881,0.21803832619540842
220,0.02536669932305813,4.999939918518066,0.12683197254640355
221,0.02931389957666397,4.987760066986084,0.14621069771612483
222,0.018165500834584236,5.007229804992676,0.09095883720154951
223,0.028149299323558807,4.995120048522949,0.1406091294029821
224,0.02056789956986904,4.993539810180664,0.10270662531393882
225,0.0263350997120142,4.988329887390137,0.1313681649808398
226,0.030082400888204575,5.001609802246094,0.1504604311575406
227,0.03491409868001938,4.9921698570251465,0.1742971110155942
228,0.031149499118328094,5.008059978485107,0.15599855988435607
229,0.02088879980146885,4.995560169219971,0.10435125627102781
230,0.0324954017996788,4.987520217895508,0.1620714734645361
231,0.028095999732613564,5.006669998168945,0.14066739892983904
232,0.015126500278711319,4.994190216064453,0.07554461969523629
233,0.023902399465441704,4.992579936981201,0.11933464001687444
234,0.02969069965183735,4.992760181427002,0.14823854298040207
235,0.03950389847159386,5.003089904785156,0.197641555642889
236,0.022163400426506996,4.995490074157715,0.11071704684019856
237,0.029034599661827087,5.002120018005371,0.14523455218319725
238,0.027118299156427383,4.996620178222656,0.1354998407640835
239,0.02345459908246994,5.002719879150391,0.11733678908737488
240,0.022675300016999245,4.985420227050781,0.11304589935919296
241,0.03559200093150139,4.996580123901367,0.17783828442421878
242,0.03013470023870468,5.001150131225586,0.1507081600532416
243,0.036769699305295944,5.0015997886657715,0.18390732027467216
244,0.014946799725294113,4.995100021362305,0.07466075962711471
245,0.02014710009098053,4.995359897613525,0.10064201584768995
246,0.030703799799084663,4.973030090332031,0.1526909202883786
247,0.0273973997682333,5.003290176391602,0.1370771411190752
248,0.028782399371266365,4.997779846191406,0.14384809550274724
249,0.018559500575065613,4.997499942779541,0.09275110306190726
250,0.03256699815392494,4.997419834136963,0.16275096251272636
251,0.041383299976587296,4.992030143737793,0.20658668093046728
252,0.023035399615764618,5.006249904632568,0.11532096712959472
253,0.02605699934065342,4.977849960327148,0.12970783313411616
254,0.020532099530100822,5.005720138549805,0.10277794410453467
255,0.01959099993109703,4.987770080566406,0.0977154033047043
256,0.029363200068473816,4.98753023147583,0.14644984803438632
257,0.025059299543499947,5.000549793243408,0.1253102751510733
258,0.03238910064101219,4.999110221862793,0.1619166840914268
259,0.03328140079975128,4.9934401512146,0.16618868304214374
260,0.03601690009236336,5.000339984893799,0.18009674566376965
261,0.024786699563264847,4.997889995574951,0.12388119777056339
262,0.015202700160443783,4.997310161590576,0.0759726079954004
263,0.020551899448037148,4.991290092468262,0.10258049209639175
264,0.022302299737930298,4.988430023193359,0.11125346159894889
265,0.03339949995279312,4.991330146789551,0.16670793100207248
266,0.03119710087776184,4.995790004730225,0.15585416474168312
267,0.03801349923014641,4.992290019989014,0.18977441283151997
268,0.02789600007236004,5.005569934844971,0.13963537926463854
269,0.02099820040166378,4.992559909820557,0.1048347735037245
270,0.031703099608421326,4.988369941711426,0.15814678914573221
271,0.02436709962785244,5.000030040740967,0.12183623014499023
272,0.018257100135087967,4.99261999130249,0.09115076311765158
273,0.023800700902938843,4.994870185852051,0.11888141134247121
274,0.037261001765728,4.977680206298828,0.18547335095612993
275,0.031718600541353226,5.000010013580322,0.15859332032352036
276,0.039311401546001434,5.004889965057373,0.19674923910992348
277,0.018687499687075615,4.9948201179504395,0.09334069939119782
278,0.026544800028204918,4.990149974822998,0.1324625331924283
279,0.028783099725842476,5.002019882202148,0.14397363710007127
280,0.0223385002464056,4.994239807128906,0.11156382716215774
281,0.02000889927148819,4.995120048522949,0.09994685389988689
282,0.028981199488043785,4.991260051727295,0.14465270325581248
283,0.04113930091261864,4.99547004699707,0.20551014546338564
284,0.020826900377869606,5.005430221557617,0.10424759657275828
285,0.03035609982907772,4.982500076293945,0.15124926971436636
286,0.027337199077010155,5.007510185241699,0.13689130281410833
287,0.022607900202274323,4.99507999420166,0.11292827001128813
288,0.025502100586891174,4.992040157318115,0.12730751022572662
289,0.035124000161886215,4.991710186004639,0.175328829381316
290,0.02948880009353161,4.999320030212402,0.14742394897452193
291,0.03580399975180626,5.000770092010498,0.17904757113318404
292,0.024247299879789352,5.001979827880859,0.12128450487928433
293,0.013922800309956074,4.991660118103027,0.0694978870395202
294,0.022487299516797066,4.985509872436523,0.11211065374542883
295,0.02803250029683113,4.994890213012695,0.1400192613789173
296,0.01860620081424713,5.005650043487549,0.09313612991497422
297,0.02228490076959133,4.990580081939697,0.11121458190872513
298,0.038599900901317596,4.9889302253723145,0.1925722123029594
299,0.03471890091896057,4.992869853973389,0.17334695376136722
300,0.029785100370645523,5.008130073547363,0.14916765690985656
301,0.025015100836753845,4.993919849395752,0.12492340860330131
302,0.027215300127863884,4.98760986328125,0.13573929934989337
303,0.022367799654603004,4.999199867248535,0.11182110106393317
304,0.019983800128102303,4.992650032043457,0.09977212034992
305,0.02462789975106716,4.991849899291992,0.12293877889213789
306,0.03899469971656799,4.983479976654053,0.19432930523315406
307,0.040524598211050034,5.002419948577881,0.2027210584990602
308,0.028667200356721878,4.993289947509766,0.14314364336446772
309,0.02295590005815029,5.007969856262207,0.1149624555145845
310,0.02287689968943596,4.991700172424316,0.11419462412429127
311,0.026289500296115875,4.983349800109863,0.13100977604563724
312,0.026285499334335327,5.001220226287842,0.13145957092895344
313,0.02658119983971119,4.993919849395752,0.1327443815002889
314,0.029492700472474098,4.995570182800293,0.14733285509055172
315,0.0408019982278347,5.003320217132568,0.2041454626327326
316,0.023252900689840317,4.99832010269165,0.1162254409639214
317,0.026878099888563156,4.983089923858643,0.13393598872716517
318,0.01999559998512268,5.0064802169799805,0.10010757575216189
319,0.030196499079465866,4.9818902015686035,0.15043564288566635
320,0.027910200878977776,5.005879878997803,0.13971511299886163
321,0.0264723002910614,4.990330219268799,0.13210552011604193
322,0.047913700342178345,4.973730087280273,0.23830981298482357
323,0.062189098447561264,4.99439001083374,0.31059661206925604
324,0.06919609755277634,5.001450061798096,0.34608082638152027
325,0.06825380027294159,4.999129772186279,0.3412096050093183
326,0.06409499794244766,5.007259845733643,0.3209403095095986
327,0.039362501353025436,4.995200157165527,0.19662357294506094
328,0.03070089966058731,4.991429805755615,0.15324138562936795
329,0.02472740039229393,5.006420135498047,0.12379575522250263
330,0.02285029925405979,4.996500015258789,0.11417152057157764
331,0.025431599467992783,4.9837799072265625,0.12674549443721617
332,0.03231300041079521,4.998990058898926,0.16153236782676217
333,0.02476009912788868,5.003069877624512,0.1238765061137368
