,Current(A),Voltage(V),Power(W)
334,0.020367300137877464,4.992380142211914,0.10168130475880943
335,0.03386659920215607,4.985380172729492,0.1688378721802053
336,0.0350399985909462,5.000040054321289,0.17520139645809252
337,0.030445199459791183,4.99560022354126,0.15209204522709108
338,0.026167500764131546,4.997920036315918,0.13078307636936515
339,0.030782600864768028,4.995550155639648,0.1537760265409851
340,0.020099200308322906,4.993589878082275,0.10036716321718941
341,0.0332988016307354,4.985400199890137,0.16600785230597026
342,0.02436150051653385,5.004740238189697,0.12192298189777606
343,0.032836899161338806,4.995699882507324,0.16404329328220513
344,0.023284800350666046,4.993259906768799,0.11626706002809684
345,0.034274399280548096,4.984220027923584,0.1708311473391575
346,0.03527510166168213,5.002530097961426,0.17646475777121395
347,0.024592900648713112,5.003170013427734,0.12304246306884892
348,0.023392800241708755,4.9947099685668945,0.11684025255995678
349,0.03131699934601784,4.982530117034912,0.15603789241669652
350,0.029551900923252106,5.003550052642822,0.14786441542023354
351,0.02150130085647106,4.996399879455566,0.10742909700740988
352,0.024598700925707817,4.993060111999512,0.12282279239915717
353,0.0362078994512558,4.983089923858643,0.18042721891963964
354,0.03023819997906685,5.004360198974609,0.151322844463877
355,0.027430500835180283,4.999159812927246,0.13712945742370053
356,0.032332099974155426,4.981070041656494,0.1610484545651083
357,0.02743780054152012,5.004960060119629,0.13732509584783692
358,0.023597700521349907,4.998569965362549,0.1179547570776398
359,0.023370999842882156,4.996689796447754,0.11677763644771133
360,0.02582870051264763,4.992410182952881,0.12894746745178232
361,0.033024899661540985,4.990690231323242,0.16481704413128284
362,0.028777899220585823,4.99629020690918,0.14378273605123226
363,0.028764599934220314,4.999780178070068,0.14381667658123032
364,0.024085000157356262,4.993410110473633,0.1202662832965018
365,0.03827749937772751,4.986879825592041,0.19088528942090122
366,0.028675099834799767,5.005350112915039,0.14352891419596503
367,0.026971599087119102,4.99075984954834,0.13460877380210867
368,0.027896299958229065,4.996640205383301,0.13938777395271984
369,0.019539300352334976,4.99560022354126,0.09761053320796442
370,0.03249359875917435,4.9833598136901855,0.16192729425864272
371,0.026828499510884285,5.001659870147705,0.13418702937986726
372,0.03214529901742935,4.994510173797607,0.16055002298231713
373,0.021818000823259354,4.998350143432617,0.10905400754435135
374,0.03298259899020195,4.9940900802612305,0.16471807043820164
375,0.03402230143547058,4.986040115356445,0.1696365597740055
376,0.029718799516558647,5.005360126495361,0.14875329410749227
377,0.024106599390506744,4.998839855194092,0.12050502980646272
378,0.023280799388885498,4.996059894561768,0.11631226814014894
379,0.027198700234293938,4.988430023193359,0.13567881284058814
380,0.03425059840083122,5.003699779510498,0.1713797116663418
381,0.026004699990153313,4.992539882659912,0.12982950183744624
382,0.02336769923567772,4.992579936981201,0.11666510637745553
383,0.03818359971046448,4.988480091094971,0.19047812696199173
384,0.029618699103593826,4.9999098777771,0.1480908262149665
385,0.027483800426125526,4.998109817504883,0.13736705273216288
386,0.030822599306702614,4.997000217437744,0.15402053543758942
387,0.025103600695729256,4.9827399253845215,0.1250847134575208
388,0.02941180020570755,4.9977498054504395,0.1469928187560221
389,0.026601500809192657,4.999149799346924,0.1329848874326025
390,0.02305690012872219,4.9975199699401855,0.11522731883820558
391,0.025864100083708763,4.992919921875,0.12913738056931834
392,0.03697130084037781,4.987969875335693,0.1844117348437777
393,0.030261000618338585,5.000120162963867,0.1513086393432168
394,0.026621699333190918,5.001890182495117,0.13315881653602446
395,0.027863899245858192,4.995619773864746,0.13919744604958417
396,0.03339890018105507,4.985779762268066,0.16651956060471562
397,0.02127940021455288,5.010159969329834,0.10661319912630152
398,0.02425380051136017,4.993110179901123,0.12110189823456352
399,0.029097599908709526,4.9846601486206055,0.14504164668545094
400,0.03392700105905533,5.003220081329346,0.1697442529979476
401,0.019924400374293327,4.999300003051758,0.09960805485200908
402,0.03310830146074295,4.996089935302734,0.16541205170298667
403,0.029992200434207916,4.988369941711426,0.14961219113178714
404,0.03341029956936836,4.993130207061768,0.16682197600679594
405,0.030393000692129135,5.0004401206970215,0.15197838004929487
406,0.026947300881147385,4.998970031738281,0.13470874954109036
407,0.023592200130224228,4.995490074157715,0.11785460157807748
408,0.025880299508571625,4.990359783172607,0.12915200584403763
409,0.031735800206661224,4.989659786224365,0.1583508460748284
410,0.02938769944012165,4.995220184326172,0.1467980294142066
411,0.029751300811767578,5.000150203704834,0.14876097281444345
412,0.02946309931576252,4.998929977416992,0.14728397039717933
413,0.032193198800086975,4.995009899139404,0.16080534669139723
414,0.02231840044260025,4.99383020401001,0.1114543022354475
415,0.032320600003004074,4.994589805603027,0.16142813928597732
416,0.03536809980869293,4.992070198059082,0.1765600370169551
417,0.01789570041000843,5.001070022583008,0.0894976508536196
418,0.02867100015282631,4.990499973297119,0.1430826254970814
419,0.032109301537275314,4.9958600997924805,0.1604135783822791
420,0.028397299349308014,4.996039867401123,0.1418740396756668
421,0.03333359956741333,4.985869884490967,0.16619699022484724
422,0.03468859940767288,4.9979400634765625,0.17337154072549765
423,0.02862429991364479,4.997779846191406,0.14305794921975235
424,0.024647099897265434,5.000189781188965,0.12324017704225021
425,0.028540899977087975,4.996190071105957,0.14259576108595517
426,0.029331300407648087,4.990610122680664,0.14638108472579603
427,0.022282399237155914,4.999350070953369,0.11139751420728672
428,0.023673299700021744,4.994939804077148,0.11824670696548623
429,0.02789679914712906,4.995279788970947,0.13935231695663575
430,0.034804701805114746,4.98390007019043,0.17346315576946836
431,0.030826199799776077,5.000100135803223,0.15413408580515764
432,0.02558480016887188,5.000639915466309,0.12794037295368987
433,0.03253059834241867,4.9811601638793945,0.16204012057041695
434,0.0329538993537426,5.002600193023682,0.1648551832679157
435,0.026508700102567673,5.0028300285339355,0.13261852089052617
436,0.01922529935836792,4.995520114898682,0.09604036965967566
437,0.028244499117136,4.995659828186035,0.14109990960671226
438,0.032000500708818436,4.981269836425781,0.1594031289313591
439,0.04061739891767502,5.004109859466553,0.20325392638982365
440,0.0419280007481575,5.000579833984375,0.2096643150205182
441,0.03140509873628616,4.997350215911865,0.1569422769505131
442,0.0240509994328022,5.004740238189697,0.12036900463002276
443,0.028023699298501015,4.991360187530518,0.13987637698586486
444,0.03354939818382263,4.988379955291748,0.1673571454122822
445,0.027020499110221863,4.997010231018066,0.1350217105009932
446,0.024326499551534653,4.993319988250732,0.12146999645485046
447,0.025234999135136604,5.001180171966553,0.1262047773142383
448,0.023221399635076523,4.99685001373291,0.11603385108542952
449,0.028338799253106117,4.992400169372559,0.14147862619102192
450,0.03329680114984512,4.988460063934326,0.16609976279276495
451,0.037063099443912506,5.003689765930176,0.1854522513811574
452,0.018106399103999138,4.996719837188721,0.09047260358300857
453,0.03031950071454048,4.997590065002441,0.15152443554682193
454,0.03699050098657608,4.990699768066406,0.18460848469436542
455,0.01740269921720028,5.0004801750183105,0.08702185242741667
456,0.028762200847268105,4.9933600425720215,0.1436200244471797
457,0.0284659992903471,4.984600067138672,0.14189162197383354
458,0.030152499675750732,5.000790119171143,0.15078632244680534
459,0.023558100685477257,5.001140117645264,0.1178173624336667
460,0.032711099833250046,4.996840000152588,0.16345213209576848
461,0.028513699769973755,4.983339786529541,0.14209345452486843
462,0.03027310036122799,4.995759963989258,0.15123714277045153
463,0.030492300167679787,4.998489856719971,0.15241545309620808
464,0.024453600868582726,4.995349884033203,0.12215429226306895
465,0.029659800231456757,4.997889995574951,0.14823641884754934
466,0.018617600202560425,4.998779773712158,0.09306528332761843
467,0.02720939926803112,4.988420009613037,0.13573191175819677
468,0.034565698355436325,4.992800235748291,0.1725796268978268
469,0.029853200539946556,5.0001702308654785,0.149271084635898
470,0.029017800465226173,5.002289772033691,0.14515544647411538
471,0.027410099282860756,4.9969801902771,0.13696772312998373
472,0.027117999270558357,4.99714994430542,0.1355127085445451
473,0.03508689999580383,4.983890056610107,0.17486925200635994
474,0.024048199877142906,5.005149841308594,0.12036484379883916
475,0.024054700508713722,4.993879795074463,0.12012628284703286
476,0.025490300729870796,4.991519927978516,0.12723534406331538
477,0.03679319843649864,4.993800163269043,0.18373788035937721
478,0.02743530087172985,4.999579906463623,0.13716497896608448
479,0.023941699415445328,4.991789817810059,0.11951193136308902
480,0.035901300609111786,4.991469860076904,0.17920025992794208
481,0.022954100742936134,5.006879806518555,0.11492842348659948
482,0.02894899994134903,4.997119903564453,0.14466162379520142
483,0.02971689961850643,4.982460021972656,0.14806326432618278
484,0.02779570035636425,5.001259803771973,0.13901351890997482
485,0.015758899971842766,5.001369953155518,0.07881608881395774
486,0.03450540080666542,4.997819900512695,0.17245177882671925
487,0.02914630062878132,4.984169960021973,0.14527011603974138
488,0.03491469845175743,4.998069763183594,0.17450609862240185
489,0.03315740078687668,4.997290134429932,0.16569715183559808
490,0.02842560037970543,4.996970176696777,0.14204187735208862
491,0.025101900100708008,4.999599933624268,0.12549945807734275
492,0.02667040005326271,4.9840898513793945,0.13292767023769514
493,0.02899719960987568,5.000100135803223,0.14498890170725254
494,0.024753699079155922,4.993470191955566,0.12360685849240305
495,0.026857100427150726,4.99714994430542,0.13420895790374132
496,0.030287999659776688,4.982289791107178,0.15090359149796306
497,0.03159879893064499,5.002170085906982,0.1580625667614619
498,0.03200960159301758,4.9964599609375,0.15993469272507355
499,0.031037500128149986,4.994080066680908,0.15500376070959998
500,0.020450200885534286,5.002270221710205,0.10229743091769983
501,0.024233099073171616,4.994190216064453,0.12102470629615425
502,0.02768939919769764,4.99675989151001,0.138357279331065
503,0.03264160081744194,4.988770008087158,0.16284143917400762
504,0.026266299188137054,4.998909950256348,0.13130286436798855
505,0.022957999259233475,4.99714994430542,0.11472456471964243
506,0.026142600923776627,4.994410037994385,0.13056686847299126
507,0.03464579954743385,4.9859299659729,0.1727415301586408
508,0.03417839854955673,5.000370025634766,0.17090463963140223
509,0.025534600019454956,5.004640102386475,0.12779148325576273
510,0.03278129920363426,4.994460105895996,0.1637248910919915
511,0.022488800808787346,4.995649814605713,0.11234617359112331
512,0.025268999859690666,4.993390083312988,0.12617797331461666
513,0.03333070129156113,4.993929862976074,0.16645118453386232
514,0.023907899856567383,5.0012102127075195,0.11956843292705344
515,0.025486299768090248,4.987559795379639,0.12711444405632033
516,0.034684598445892334,4.992280006408691,0.17315522735174227
517,0.031240100041031837,5.0010199546813965,0.15623236369144333
518,0.03151790052652359,4.99685001373291,0.1574902216787919
519,0.02325410023331642,4.9989800453186035,0.11624678303818747
520,0.02513119950890541,4.993720054626465,0.12549817498443971
521,0.02716360054910183,4.997459888458252,0.13574900417023894
522,0.031128499656915665,4.987810134887695,0.1552630460726121
523,0.025964999571442604,5.001890182495117,0.1298740764448887
524,0.030994899570941925,4.989789962768555,0.1546580387761054
525,0.027827400714159012,4.999820232391357,0.13913200110551394
526,0.027491500601172447,4.99675989151001,0.1373684275613618
527,0.037828799337148666,4.982150077819824,0.18846875556140574
528,0.03256100043654442,5.0059099197387695,0.1629974350819161
529,0.020689699798822403,5.000279903411865,0.10345429011167617
530,0.016445500776171684,4.990670204162598,0.0820740707161729
531,0.02161180041730404,4.991569995880127,0.10787681451996445
532,0.02930320054292679,4.985270023345947,0.1460843672547476
533,0.017451999709010124,4.999549865722656,0.0872521428017734
534,0.024023400619626045,4.990970134735107,0.11990007502733047
535,0.03344050049781799,4.991270065307617,0.16691056910366342
536,0.017357800155878067,4.994949817657471,0.08670134072353797
537,0.024699300527572632,4.996789932250977,0.12341721620981616
538,0.02609200030565262,4.982180118560791,0.12999504517630456
539,0.02202950045466423,5.002630233764648,0.11020544500923535
540,0.018122000619769096,4.994890213012695,0.09051740353589466
541,0.01702130027115345,4.993350028991699,0.0849933102024405
542,0.023834699764847755,4.9868998527526855,0.11886126074772374
543,0.028141599148511887,4.995359897613525,0.1405774158411912
544,0.018198300153017044,4.999639987945557,0.09098494915765976
545,0.021880200132727623,4.995460033416748,0.10930166528620067
546,0.027779700234532356,5.000820159912109,0.13892128496916456
547,0.024944499135017395,4.9971699714660645,0.12465190203077015
548,0.027416400611400604,4.9847002029418945,0.13666253769158487
549,0.020539600402116776,5.007239818572998,0.10284670499105708
550,0.015783099457621574,4.991330146789551,0.07877866013260437
551,0.02145729959011078,4.991020202636719,0.10709381574827148
552,0.029062900692224503,4.982580184936523,0.14480823310585578
553,0.018458999693393707,5.002110004425049,0.09233394703800357
554,0.02455569989979267,4.993720054626465,0.12262429104498374
555,0.026312600821256638,4.993229866027832,0.1313848642735671
556,0.030535200610756874,4.997330188751221,0.15259447983171004
557,0.018122799694538116,4.9918599128723145,0.09046647730417945
558,0.022499699145555496,4.998499870300293,0.11246474326085476
559,0.029068099334836006,4.976590156555176,0.14466001701951292
560,0.018645700067281723,5.006529808044434,0.09335025317870205
561,0.020448900759220123,4.991640090942383,0.1020735528454253
562,0.02135300077497959,4.995580196380615,0.10667062780478798
563,0.03048980049788952,4.987820148468018,0.15207764124614354
564,0.02705240063369274,5.008699893951416,0.13549735618510805
565,0.017843900248408318,4.9921698570251465,0.08907978095186753
566,0.029289299622178078,4.9835100173950195,0.1459635180696086
567,0.020980000495910645,5.000460147857666,0.10490965638183525
568,0.02010500058531761,4.998189926147461,0.10048861139072329
569,0.018999600782990456,4.990099906921387,0.09480990609874418
570,0.017310800030827522,4.9944000244140625,0.08645706009659193
571,0.02349429950118065,4.982830047607422,0.117068101501971
572,0.031194299459457397,4.999810218811035,0.15596557720604665
573,0.018107600510120392,4.996650218963623,0.09047734605379887
574,0.02372029982507229,4.988269805908203,0.11832325540449773
575,0.028968699276447296,4.992080211639404,0.14461407041488528
576,0.022531799972057343,5.007589817047119,0.11283001209981691
577,0.019365400075912476,4.994900226593018,0.09672824122723966
578,0.0168078001588583,4.9923200607299805,0.08390991790980884
579,0.0339399017393589,4.980160236358643,0.16902614906827473
580,0.00707009993493557,5.005430221557617,0.035388891883759044
581,0.010129200294613838,5.000679969787598,0.050652889023242054
582,0.013331499882042408,4.999770164489746,0.0666544353581342
583,0.015460499562323093,5.000229835510254,0.07730605118342115
584,0.025442399084568024,4.998819828033447,0.12718196901667866
585,0.011402400210499763,4.997700214385986,0.056985777976529484
586,0.014299499802291393,4.998559951782227,0.07147690704225163
587,0.014993900433182716,5.003680229187012,0.07502468315591493
588,0.010483699850738049,5.000529766082764,0.05242405316229304
589,0.018094399943947792,5.000609874725342,0.090483035036935
590,0.010623300448060036,4.9994001388549805,0.05311012973512952
591,0.01543780043721199,4.99498987197876,0.07711165682950316
592,0.011951999738812447,5.003089904785156,0.059796929235247376
593,0.014395000413060188,4.998390197753906,0.07195182896130348
594,0.020833099260926247,4.999229907989502,0.10414945290133648
595,0.0149959996342659,5.000760078430176,0.07499139630719043
596,0.01989470049738884,4.99891996383667,0.0994520154909484
597,0.009013700298964977,4.999470233917236,0.0450637263421263
598,0.010705499909818172,4.9995198249816895,0.05352235903547564
599,0.015849199146032333,5.000569820404053,0.07925502692722297
600,0.010975100100040436,5.001659870147705,0.05489371774122631
601,0.013657299801707268,5.00068998336792,0.06829592231825021
602,0.013790000230073929,4.998960018157959,0.06893565980052863
603,0.025416400283575058,4.998600006103516,0.12704641861260768
604,0.011752299964427948,4.9973602294921875,0.05873047644729468
605,0.019137900322675705,5.00275993347168,0.09574232094505675
606,0.013510099612176418,4.997310161590576,0.06751415807603012
607,0.010974500328302383,5.000360012054443,0.0548764525939216
608,0.013518599793314934,4.999639987945557,0.06758813210768988
609,0.0107872998341918,5.000699996948242,0.053944050247922704
610,0.0175222996622324,4.998809814453125,0.087590643523356
611,0.010623900219798088,4.999889850616455,0.05311833088293039
612,0.02009350061416626,5.001460075378418,0.10049684109634427
613,0.013996199704706669,4.9969801902771,0.06993873266358142
614,0.01486200001090765,5.000080108642578,0.07431119062918512
615,0.019805600866675377,4.999509811401367,0.09901829585364297
616,0.02013459987938404,4.998119831085205,0.10063514294811515
617,0.008452399633824825,5.000730037689209,0.042268168739421075
618,0.010374000295996666,4.9999098777771,0.051869066552016285
619,0.013332899659872055,4.999959945678711,0.06666396425911358
620,0.01133859995752573,5.0001702308654785,0.056694929967312735
621,0.018672799691557884,5.001530170440674,0.09339257102392207
622,0.012576100416481495,4.997389793395996,0.06284767586204776
623,0.015329400077462196,4.997859954833984,0.07661419477877729
624,0.017122600227594376,5.003859996795654,0.08567909431998366
625,0.013683700002729893,5.000060081481934,0.06841932215062396
626,0.020566800609230995,4.998050212860107,0.10279390216281836
627,0.01203100010752678,5.000329971313477,0.06015897042254181
628,0.014130800031125546,4.9936699867248535,0.07056455200384226
629,0.009728199802339077,5.005740165710449,0.04869684049062517
630,0.010672000236809254,5.000150203704834,0.053361604158019826
631,0.021667499095201492,4.9951701164245605,0.1082328439780067
632,0.014736800454556942,5.001359939575195,0.07370404343093462
633,0.017570199444890022,4.999539852142334,0.08784291233481678
634,0.014240600168704987,5.000669956207275,0.07121254142200328
635,0.02384050004184246,4.9888200759887695,0.11893596523035477
636,0.008064799942076206,5.005839824676514,0.040371096728093914
637,0.010253899730741978,5.00039005279541,0.05127349821596372
638,0.013894599862396717,5.0005598068237305,0.06948077760379956
639,0.013390500098466873,4.999060153961182,0.06693991548385902
640,0.022746499627828598,4.98868989944458,0.11347523294106843
641,0.012311600148677826,5.008580207824707,0.06166363683131948
642,0.019701100885868073,4.994009971618652,0.09838749427589022
643,0.011996599845588207,5.002810001373291,0.06001670968998196
644,0.013311300426721573,5.000639915466309,0.0665650202406276
645,0.013617499731481075,5.000569820404053,0.06809525818660456
646,0.01096929982304573,4.999080181121826,0.05483640934617107
647,0.020819000899791718,4.992549896240234,0.10393990078208049
648,0.010336199775338173,5.002729892730713,0.051709215593320756
649,0.014244399964809418,4.999499797821045,0.07121487474414678
650,0.01826309971511364,4.999080181121826,0.09129869983167627
651,0.014289500191807747,5.000889778137207,0.07146021544390102
652,0.023331699892878532,5.002659797668457,0.11672055706536888
653,0.010359000414609909,4.99685001373291,0.051762371364002746
654,0.01397900003939867,4.993599891662598,0.06980553308229265
655,0.009930799715220928,5.004980087280273,0.049703454825449356
656,0.010302799753844738,5.000189781188965,0.05151595404681064
657,0.018168700858950615,4.999420166015625,0.09083296946454311
658,0.01554889976978302,4.999000072479248,0.07772895107611788
659,0.020702499896287918,4.998610019683838,0.1034837234140884
660,0.012298899702727795,4.999919891357422,0.06149351326547858
661,0.014174199663102627,4.9999799728393555,0.07087071444653947
662,0.01838110014796257,5.000319957733154,0.09191138191494908
663,0.011613200418651104,4.998859882354736,0.05805276167854023
664,0.014954299665987492,5.001659870147705,0.07479632052553287
665,0.01046220026910305,4.999000072479248,0.052300539903538557
666,0.01351459976285696,4.998270034790039,0.06754961902686851
